Id,SalePrice
1967,288169.854812
1968,456762.599206
1969,398583.696806
1970,460612.631552
1971,469202.381931
1972,376844.779072
1973,265314.607666
1974,321480.797493
1975,457719.582612
1976,271350.143820
1977,346327.101980
1978,396865.838348
1979,352886.487142
1980,190203.620690
1981,375505.890599
1982,220714.508096
1983,207325.018854
1984,165975.097444
1985,222304.581921
1986,209482.602612
1987,190533.326004
1988,177270.768153
1989,188042.488994
1990,215932.222083
1991,256769.786067
1992,209261.242126
1993,166403.946166
1994,234264.469825
1995,183424.959172
1996,246164.493022
1997,306351.784691
1998,329017.308364
1999,267022.605974
2000,322599.746050
2001,260365.700694
2002,241036.837007
2003,262843.219486
2004,268039.747982
2005,210500.544165
2006,227256.103866
2007,247096.241812
2008,225040.451190
2009,187200.469728
2010,187848.900419
2011,140701.924496
2012,177333.584306
2013,181004.962982
2014,184530.425332
2015,196926.995370
2016,192334.827349
2017,189525.306199
2018,120369.339042
2019,135902.041060
2020,112935.914601
2021,110966.669365
2022,183845.118314
2023,140298.215911
2024,262353.610442
2025,373698.628821
2026,174118.905882
2027,148757.697847
2028,150066.116774
2029,167316.144747
2030,261954.755448
2031,220737.885859
2032,238598.509286
2033,261700.364966
2034,161200.870222
2035,209468.621627
2036,195105.021321
2037,200577.397767
2038,280718.011974
2039,220404.303711
2040,329899.951822
2041,315114.874912
2042,201942.129186
2043,175134.036929
2044,171444.220727
2045,200129.611686
2046,138891.362551
2047,151768.167167
2048,137588.338782
2049,137580.222633
2050,179054.334855
2051,108155.620389
2052,132402.667888
2053,149760.856278
2054,81187.067867
2055,160963.643459
2056,139744.983333
2057,115985.917806
2058,222683.635180
2059,130623.325421
2060,177919.905173
2061,177475.283205
2062,136417.749645
2063,118154.146820
2064,144680.457783
2065,124827.696683
2066,169379.873467
2067,114592.830620
2068,125460.463535
2069,86727.577910
2070,112926.952191
2071,90756.830538
2072,118334.201938
2073,134704.006179
2074,192298.066673
2075,142884.092725
2076,121305.505653
2077,156505.825174
2078,123782.697355
2079,135825.889356
2080,119941.122871
2081,124078.208760
2082,114613.987335
2083,148733.597472
2084,113228.302578
2085,121366.527764
2086,108854.299615
2087,119777.489777
2088,94155.160795
2089,75695.013981
2090,127418.189989
2091,123927.236577
2092,123577.271350
2093,124540.453328
2094,124582.870726
2095,146553.838969
2096,78976.334718
2097,88679.197728
2098,149000.372732
2099,59663.659085
2100,75050.883434
2101,115831.683917
2102,126141.587257
2103,96524.852915
2104,133221.102804
2105,130028.383474
2106,72508.748824
2107,217242.435278
2108,117238.297275
2109,114038.778810
2110,134618.684277
2111,138103.049387
2112,128788.714129
2113,121239.607378
2114,100071.907189
2115,159934.316418
2116,119925.668920
2117,144887.386960
2118,120318.022416
2119,102540.372716
2120,111273.946667
2121,104887.836236
2122,111098.400437
2123,86692.722831
2124,163691.512639
2125,121311.637157
2126,140994.460803
2127,153760.582672
2128,131000.906519
2129,96783.306682
2130,144978.363177
2131,140200.855253
2132,120206.873706
2133,122626.383961
2134,119045.827526
2135,93556.287120
2136,74305.399548
2137,121203.003010
2138,130482.703641
2139,151469.910854
2140,141006.985897
2141,146304.017956
2142,131737.248131
2143,142261.327053
2144,115601.054441
2145,139272.907449
2146,164408.838326
2147,136306.732905
2148,137738.823804
2149,141048.765346
2150,227044.901526
2151,112260.587523
2152,160761.577477
2153,163569.445192
2154,106755.712150
2155,139501.550449
2156,255701.923730
2157,224255.991543
2158,241503.362176
2159,218278.913134
2160,172056.476647
2161,237122.267048
2162,378141.158615
2163,341852.327932
2164,245596.796274
2165,197755.235072
2166,146541.997231
2167,222047.175519
2168,198345.801118
2169,194824.295558
2170,216205.561488
2171,150027.093013
2172,129806.607683
2173,166965.440343
2174,237795.021356
2175,303264.162707
2176,324919.714000
2177,248570.139633
2178,202523.605219
2179,141933.980202
2180,199488.729972
2181,184618.862714
2182,216581.114643
2183,188512.734796
2184,119929.798580
2185,120768.283828
2186,140487.361096
2187,151648.765578
2188,153121.955943
2189,190609.812918
2190,83830.516550
2191,83186.553196
2192,92744.482336
2193,101295.899333
2194,105678.421958
2195,110830.493399
2196,101815.535740
2197,111375.067900
2198,159042.135956
2199,180072.874252
2200,149289.150745
2201,144092.032808
2202,210771.419497
2203,144836.017953
2204,190067.452846
2205,117716.475231
2206,146596.334402
2207,202761.395774
2208,247381.949037
2209,200157.125057
2210,118372.261462
2211,112194.220134
2212,112842.714466
2213,111862.595574
2214,124795.950520
2215,103467.378790
2216,144662.638651
2217,74500.107842
2218,57819.690693
2219,49531.108422
2220,50362.711364
2221,322469.370767
2222,264154.855517
2223,322655.911568
2224,210614.542482
2225,125717.133830
2226,183840.781386
2227,197781.272193
2228,267181.323406
2229,245492.364220
2230,155826.066321
2231,211759.027590
2232,185218.706659
2233,176351.040210
2234,229543.161387
2235,221316.853691
2236,276402.326073
2237,338200.708848
2238,208758.402411
2239,110261.098459
2240,161566.008718
2241,172138.220362
2242,126854.603292
2243,125495.970314
2244,101743.242309
2245,97941.940464
2246,147935.849419
2247,101400.169064
2248,123543.888960
2249,126851.647419
2250,133384.469642
2251,96538.287632
2252,163817.851900
2253,157737.829700
2254,182439.035370
2255,186761.611613
2256,180259.532923
2257,201463.904293
2258,166794.334346
2259,174613.856054
2260,157969.179926
2261,192710.719620
2262,213820.135993
2263,355125.808043
2264,482204.174805
2265,173921.274810
2266,304917.644288
2267,389301.547215
2268,442459.510943
2269,145776.502856
2270,184212.886657
2271,210032.169571
2272,189541.838496
2273,166822.920289
2274,177987.242867
2275,147061.706680
2276,191243.479695
2277,179567.351686
2278,152850.365160
2279,126932.657084
2280,121815.663147
2281,165439.423740
2282,181084.358322
2283,104430.523315
2284,109450.495104
2285,148803.417973
2286,125957.354062
2287,360860.119039
2288,275878.557509
2289,405957.227049
2290,470734.266068
2291,319235.648310
2292,429562.001755
2293,490061.945929
2294,450099.947806
2295,458703.938075
2296,280740.477355
2297,317688.302989
2298,314470.563703
2299,389736.665959
2300,343020.742387
2301,276130.480680
2302,248763.463024
2303,249866.562191
2304,248897.778556
2305,189108.728571
2306,184367.429139
2307,190060.680504
2308,229146.441713
2309,275339.743049
2310,217395.930899
2311,190400.962398
2312,176621.428736
2313,174525.552692
2314,167400.655160
2315,180033.495552
2316,182010.933445
2317,182592.945238
2318,178122.291046
2319,175637.943183
2320,190505.014656
2321,244951.436539
2322,178056.078714
2323,185786.166291
2324,164444.321440
2325,204391.239634
2326,166734.477067
2327,212669.199358
2328,229954.156742
2329,186368.661243
2330,180069.915795
2331,360912.563858
2332,411949.211067
2333,317358.893882
2334,261446.202319
2335,260658.324460
2336,322668.678380
2337,200533.204719
2338,272742.852768
2339,225562.161276
2340,392962.647786
2341,219141.966277
2342,234297.886478
2343,224073.783486
2344,232680.765978
2345,241628.184849
2346,215021.987243
2347,202609.566442
2348,237945.129054
2349,184475.268789
2350,287272.661343
2351,258010.875688
2352,257161.014086
2353,226813.127590
2354,133349.658704
2355,148406.624121
2356,152618.896652
2357,195360.218086
2358,193328.344288
2359,136457.892695
2360,115958.971807
2361,137942.791061
2362,283502.768257
2363,145246.829783
2364,162095.481465
2365,205958.517546
2366,196737.822308
2367,239834.030224
2368,213250.915192
2369,231532.958518
2370,170082.307405
2371,171517.448619
2372,188204.112514
2373,281067.587392
2374,314141.059302
2375,246550.878526
2376,323876.792747
2377,385730.461688
2378,146407.195486
2379,191990.123959
2380,146589.710616
2381,166843.473510
2382,205558.626435
2383,193747.718396
2384,232005.351762
2385,164688.991229
2386,138822.391532
2387,141101.844878
2388,97184.640889
2389,125889.538423
2390,148825.345915
2391,141677.685662
2392,118722.266206
2393,163553.695771
2394,140319.949719
2395,195559.555254
2396,144005.568122
2397,213846.809477
2398,131061.866181
2399,54804.306215
2400,52860.031723
2401,111637.776942
2402,140644.522270
2403,130237.704784
2404,147027.728733
2405,165109.350638
2406,142792.543757
2407,130326.626695
2408,145891.309586
2409,127028.224049
2410,162728.937504
2411,117160.990241
2412,157548.844990
2413,135379.169233
2414,147356.590477
2415,126384.144372
2416,133352.544632
2417,127563.774194
2418,127404.276424
2419,131310.962569
2420,123589.101829
2421,157978.210135
2422,109540.527693
2423,122475.842401
2424,153820.653084
2425,194559.103704
2426,121767.769247
2427,135561.891216
2428,176841.422140
2429,117514.392777
2430,134145.380090
2431,109644.871830
2432,139726.800663
2433,145428.073687
2434,138190.601934
2435,143474.520811
2436,105749.577127
2437,106152.276164
2438,124954.317244
2439,110240.180756
2440,122059.052642
2441,85166.296010
2442,96895.146473
2443,120964.634393
2444,120935.265016
2445,83717.468129
2446,130639.126167
2447,185618.937770
2448,135812.505817
2449,106518.670706
2450,146956.814532
2451,119131.061766
2452,207782.492040
2453,93476.544860
2454,116903.011575
2455,110228.444988
2456,135089.523043
2457,133309.723539
2458,118685.117679
2459,110785.065870
2460,131277.397016
2461,121711.898153
2462,135129.827175
2463,130771.719692
2464,173076.574997
2465,135090.494625
2466,111901.964680
2467,140551.139627
2468,79253.140892
2469,75580.265277
2470,174687.077206
2471,220536.597695
2472,154583.369857
2473,118233.953538
2474,76237.623223
2475,217146.284772
2476,119315.022367
2477,133004.239801
2478,151732.051544
2479,102855.568991
2480,144060.521650
2481,117592.071299
2482,129138.339609
2483,113329.394746
2484,122914.178534
2485,126096.139722
2486,147853.833450
2487,162531.805414
2488,168659.211918
2489,151689.361948
2490,149099.773701
2491,101734.765152
2492,183267.494369
2493,141600.192648
2494,137674.343447
2495,83615.034236
2496,281026.633789
2497,151663.458281
2498,107955.065104
2499,93237.325030
2500,125476.066754
2501,134917.496866
2502,144896.962727
2503,103363.771420
2504,180648.098391
2505,225690.144277
2506,247760.461954
2507,301392.729304
2508,247758.932563
2509,214443.345900
2510,219410.217695
2511,177495.043296
2512,211914.582155
2513,216352.346251
2514,267150.458256
2515,147906.967582
2516,169271.423007
2517,143903.209813
2518,144713.875510
2519,229993.267868
2520,201705.598334
2521,189983.875720
2522,221484.052512
2523,127958.645226
2524,136914.106084
2525,144030.344147
2526,138270.410932
2527,113123.924627
2528,131294.158022
2529,139554.556121
2530,126492.788294
2531,252942.664987
2532,227753.358742
2533,194378.555908
2534,228888.154696
2535,321096.019912
2536,238486.855548
2537,236042.306432
2538,180253.373477
2539,189362.045655
2540,180234.500396
2541,181117.197415
2542,171505.456228
2543,120340.686086
2544,121611.565214
2545,132512.717166
2546,131580.800206
2547,134206.259916
2548,141807.325414
2549,154901.773946
2550,182031.221192
2551,140960.029738
2552,127740.833750
2553,78082.258997
2554,100676.469616
2555,117214.974105
2556,97893.503703
2557,108860.958309
2558,141592.183135
2559,140150.806034
2560,143731.890222
2561,142625.413888
2562,139065.650754
2563,146303.962368
2564,195817.080914
2565,137382.917336
2566,168438.854220
2567,132554.033340
2568,197340.247060
2569,200372.811986
2570,114697.383938
2571,174289.638650
2572,153638.396683
2573,225250.939172
2574,304763.170488
2575,136100.036577
2576,124823.119901
2577,164895.827308
2578,83322.476361
2579,59444.576209
2580,91878.319950
2581,97719.658036
2582,100382.043463
2583,271972.201130
2584,171778.861900
2585,174264.524398
2586,210735.539398
2587,194705.060278
2588,156033.961022
2589,151459.351637
2590,217503.331047
2591,212836.135985
2592,224034.604259
2593,256205.472329
2594,173166.847153
2595,190159.172797
2596,314669.269452
2597,185111.954067
2598,279897.817288
2599,317076.346921
2600,168504.976468
2601,150622.731594
2602,78254.986834
2603,94685.599751
2604,87021.874281
2605,73415.460973
2606,148819.316127
2607,199731.357155
2608,204292.304002
2609,172647.997810
2610,115354.565788
2611,131373.102016
2612,157672.502202
2613,130713.542423
2614,127696.571499
2615,157850.661994
2616,144622.458570
2617,168105.375798
2618,166973.759531
2619,191389.714185
2620,184727.690233
2621,178639.275748
2622,181712.527521
2623,251307.172354
2624,298032.517760
2625,345266.264313
2626,163528.948653
2627,170101.112789
2628,478203.336552
2629,514715.689549
2630,369438.171420
2631,465668.031954
2632,432952.319431
2633,338188.061201
2634,398394.839485
2635,158348.281666
2636,174619.180427
2637,186145.672859
2638,265967.136360
2639,195818.605271
2640,154294.855733
2641,100860.800394
2642,185175.213049
2643,98715.064437
2644,125077.664706
2645,104049.417377
2646,96966.638430
2647,102536.959737
2648,140884.446361
2649,151447.628257
2650,144726.309077
2651,142369.993035
2652,429075.405465
2653,254779.187062
2654,251328.813153
2655,410118.099151
2656,311945.127802
2657,353707.881482
2658,293839.497643
2659,318955.610355
2660,345643.368136
2661,341186.899276
2662,346964.458922
2663,288332.843205
2664,263516.566688
2665,338200.897986
2666,289174.360377
2667,165569.511412
2668,173944.013744
2669,178723.872034
2670,266930.953370
2671,178677.028931
2672,186996.773878
2673,202316.554002
2674,202408.193912
2675,182701.910216
2676,185486.723256
2677,192888.028109
2678,246866.642382
2679,269160.899235
2680,272082.209590
2681,418332.190473
2682,325466.611405
2683,567451.215610
2684,313727.214800
2685,334932.501104
2686,245771.232120
2687,337338.039358
2688,213901.243699
2689,206222.262276
2690,489764.463529
2691,193029.153245
2692,127305.781233
2693,185111.576718
2694,130885.460737
2695,186942.016915
2696,179119.034137
2697,182688.800564
2698,193867.293877
2699,175435.759123
2700,161139.268678
2701,158066.040844
2702,110950.944653
2703,130099.025056
2704,141387.232960
2705,119443.089491
2706,120888.675394
2707,126234.203840
2708,134565.325237
2709,111475.813011
2710,125962.294526
2711,356010.407034
2712,393736.527629
2713,170746.707823
2714,151352.635324
2715,174666.112000
2716,145590.457581
2717,178416.399549
2718,231110.008186
2719,160911.278566
2720,174270.260108
2721,138629.450699
2722,163047.560165
2723,136543.725346
2724,129080.179287
2725,133983.791906
2726,149058.369879
2727,156876.069582
2728,176149.859643
2729,153962.835414
2730,148530.750981
2731,129295.032954
2732,123930.308470
2733,163786.665687
2734,148194.014347
2735,138838.238873
2736,149457.346944
2737,127881.731529
2738,129935.681612
2739,161859.020906
2740,140405.065544
2741,144464.138951
2742,157043.331630
2743,158128.038607
2744,158639.012180
2745,139406.369292
2746,141493.296738
2747,154262.340445
2748,127828.757100
2749,128690.638410
2750,129776.188188
2751,133071.419741
2752,198078.860696
2753,157446.643508
2754,163728.318777
2755,137931.560935
2756,98745.344319
2757,70002.705387
2758,77848.076463
2759,153986.346757
2760,122256.181736
2761,142546.949456
2762,144568.449566
2763,182993.959038
2764,153461.689763
2765,295074.824767
2766,148953.579900
2767,87742.362523
2768,122088.529293
2769,124035.936065
2770,145242.380080
2771,107983.678000
2772,115711.980549
2773,154549.388057
2774,139293.172266
2775,109407.936308
2776,133059.070650
2777,138377.028512
2778,107241.035196
2779,122214.377363
2780,95747.814689
2781,91640.825763
2782,94697.434441
2783,104660.517614
2784,124159.767838
2785,140870.943920
2786,64820.831606
2787,121684.417341
2788,74573.314406
2789,176406.913662
2790,90858.728040
2791,116051.466377
2792,45864.040979
2793,153840.914336
2794,105426.958247
2795,122977.629217
2796,98451.649060
2797,158868.726561
2798,104031.038182
2799,117065.814747
2800,66396.390821
2801,115133.384357
2802,136329.040190
2803,142240.518959
2804,136987.394682
2805,99912.052045
2806,77976.712703
2807,156468.967416
2808,147274.011755
2809,133817.370844
2810,132485.916155
2811,152697.212609
2812,145906.778714
2813,157169.863255
2814,153039.443150
2815,99515.533414
2816,246594.458724
2817,146675.650666
2818,127690.740592
2819,185336.498383
2820,132305.953386
2821,108785.368483
2822,192201.242056
2823,273119.378094
2824,174084.292345
2825,159569.142454
2826,131592.498500
2827,129233.496580
2828,211766.249927
2829,191822.265109
2830,227921.532452
2831,177863.117775
2832,241864.177982
2833,289477.167957
2834,212363.242257
2835,221233.197443
2836,189985.062819
2837,142684.526618
2838,147632.904575
2839,180220.168259
2840,201633.437464
2841,202219.406798
2842,227482.351890
2843,159062.537932
2844,156697.221873
2845,126878.389637
2846,207574.177751
2847,201329.603507
2848,204219.503524
2849,206890.520092
2850,282236.691737
2851,230425.769106
2852,229629.409483
2853,242733.210458
2854,141736.940693
2855,197368.165672
2856,202228.653800
2857,186662.331005
2858,200517.760799
2859,119652.487968
2860,119652.074955
2861,115110.777674
2862,181127.613266
2863,119011.808239
2864,237924.688205
2865,144312.334533
2866,136672.053063
2867,92903.041700
2868,94310.130728
2869,113772.226300
2870,123792.215592
2871,93001.022945
2872,49331.366489
2873,109306.075085
2874,140179.963776
2875,114701.307813
2876,167694.913958
2877,142686.340968
2878,172549.511583
2879,141523.884582
2880,100640.581672
2881,145341.654578
2882,172233.694187
2883,190151.803253
2884,196318.818637
2885,194464.912713
2886,222549.206919
2887,91137.205841
2888,135066.896122
2889,55506.465679
2890,78341.589271
2891,133440.975098
2892,32315.602340
2893,74033.957410
2894,43001.104455
2895,325461.727777
2896,283095.363905
2897,200538.324528
2898,151739.138230
2899,213660.253513
2900,161757.393454
2901,198122.810191
2902,181012.902069
2903,344726.087091
2904,349653.287699
2905,100524.574637
2906,212020.757750
2907,112335.371295
2908,137577.296437
2909,151590.856269
2910,79610.835119
2911,77868.492191
2912,148289.791681
2913,80631.497101
2914,75526.221375
2915,80864.523749
2916,79600.613066
2917,166828.231556
2918,116856.077901
2919,223030.397485
